company,name_id,division,date,hours
Подрядчик4,160,Подразделение2,2023-02-02,11.0
Подрядчик4,162,Подразделение2,2023-02-02,11.0
Подрядчик4,163,Подразделение2,2023-02-02,11.0
Подрядчик4,166,Подразделение2,2023-02-02,11.0
Подрядчик4,167,Подразделение2,2023-02-02,11.0
Подрядчик4,169,Подразделение2,2023-02-02,11.0
Подрядчик4,170,Подразделение2,2023-02-02,11.0
Подрядчик4,172,Подразделение2,2023-02-02,11.0
Подрядчик4,173,Подразделение2,2023-02-02,11.0
Подрядчик4,174,Подразделение2,2023-02-02,11.0
Подрядчик4,175,Подразделение2,2023-02-02,11.0
Подрядчик4,184,Подразделение2,2023-02-02,11.0
Подрядчик4,186,Подразделение2,2023-02-02,11.0
Подрядчик4,188,Подразделение2,2023-02-02,11.0
Подрядчик4,189,Подразделение2,2023-02-02,11.0
Подрядчик4,190,Подразделение2,2023-02-02,11.8
Подрядчик4,191,Подразделение2,2023-02-02,11.0
Подрядчик4,193,Подразделение2,2023-02-02,11.0
Подрядчик4,194,Подразделение2,2023-02-02,11.0
Подрядчик4,199,Подразделение2,2023-02-02,11.0
Подрядчик4,200,Подразделение2,2023-02-02,11.0
Подрядчик4,201,Подразделение2,2023-02-02,11.0
Подрядчик4,205,Подразделение2,2023-02-02,11.0
Подрядчик4,206,Подразделение2,2023-02-02,11.0
Подрядчик4,208,Подразделение2,2023-02-02,11.0
Подрядчик4,209,Подразделение2,2023-02-02,11.0
Подрядчик4,211,Подразделение2,2023-02-02,11.0
Подрядчик4,212,Подразделение2,2023-02-02,11.0
Подрядчик4,213,Подразделение2,2023-02-02,11.0
Подрядчик4,214,Подразделение2,2023-02-02,11.0
Подрядчик4,215,Подразделение2,2023-02-02,11.0
Подрядчик4,220,Подразделение2,2023-02-02,11.0
Подрядчик4,222,Подразделение2,2023-02-02,11.0
Подрядчик4,223,Подразделение2,2023-02-02,11.0
Подрядчик4,225,Подразделение2,2023-02-02,11.0
Подрядчик4,226,Подразделение2,2023-02-02,11.0
Подрядчик4,227,Подразделение2,2023-02-02,11.0
Подрядчик4,229,Подразделение2,2023-02-02,11.0
Подрядчик4,234,Подразделение2,2023-02-02,11.0
Подрядчик4,243,Подразделение2,2023-02-02,11.0
Подрядчик4,244,Подразделение2,2023-02-02,11.0
Подрядчик4,245,Подразделение2,2023-02-02,11.0
Подрядчик4,246,Подразделение2,2023-02-02,11.0
Подрядчик4,248,Подразделение2,2023-02-02,11.0
Подрядчик4,249,Подразделение2,2023-02-02,11.0
Подрядчик4,250,Подразделение2,2023-02-02,11.0
Подрядчик4 ,254,Подразделение2,2023-02-02,11.0
Подрядчик5,264,Подразделение2,2023-02-02,11.5
Подрядчик5,265,Подразделение2,2023-02-02,11.7
Подрядчик5,268,Подразделение2,2023-02-02,11.8
Подрядчик5,269,Подразделение2,2023-02-02,11.0
Подрядчик5,287,Подразделение2,2023-02-02,11.0
Подрядчик5,300,Подразделение2,2023-02-02,11.0
Подрядчик5,301,Подразделение2,2023-02-02,11.0
Подрядчик5,304,Подразделение2,2023-02-02,11.6
Подрядчик5,317,Подразделение2,2023-02-02,11.4
Подрядчик5,322,Подразделение2,2023-02-02,11.6
Подрядчик5,328,Подразделение2,2023-02-02,11.0
Подрядчик5,336,Подразделение2,2023-02-02,11.0
Подрядчик5,340,Подразделение2,2023-02-02,11.0
Подрядчик5,344,Подразделение2,2023-02-02,11.0
Подрядчик5 ,359,Подразделение2,2023-02-02,11.0
Подрядчик1,3,Подразделение1,2023-02-03,8.6
Подрядчик1,39,Подразделение1,2023-02-03,9.2
Подрядчик1,41,Подразделение1,2023-02-03,11.0
Подрядчик1,54,Подразделение1,2023-02-03,11.0
Подрядчик1,64,Подразделение1,2023-02-03,11.0
Подрядчик1,65,Подразделение1,2023-02-03,11.0
Подрядчик1,82,Подразделение1,2023-02-03,11.0
Подрядчик1,97,Подразделение1,2023-02-03,11.0
Подрядчик1,109,Подразделение1,2023-02-03,9.2
Подрядчик1,114,Подразделение1,2023-02-03,11.0
Подрядчик1,154,Подразделение1,2023-02-03,11.0
Подрядчик1,168,Подразделение1,2023-02-03,11.6
Подрядчик3,223,Подразделение1,2023-02-03,11.8
Подрядчик3,231,Подразделение1,2023-02-03,10.4
Подрядчик3,232,Подразделение1,2023-02-03,8.6
Подрядчик3,234,Подразделение1,2023-02-03,11.2
Подрядчик3,235,Подразделение1,2023-02-03,11.0
Подрядчик3,237,Подразделение1,2023-02-03,11.6
Подрядчик3,238,Подразделение1,2023-02-03,11.4
Подрядчик3,240,Подразделение1,2023-02-03,11.1
Подрядчик3,242,Подразделение1,2023-02-03,11.2
Подрядчик3,246,Подразделение1,2023-02-03,8.9
Подрядчик3,249,Подразделение1,2023-02-03,11.5
Подрядчик3,252,Подразделение1,2023-02-03,11.5
Подрядчик3,255,Подразделение1,2023-02-03,10.5
Подрядчик3,261,Подразделение1,2023-02-03,11.7
Подрядчик3,262,Подразделение1,2023-02-03,9.8
Подрядчик3,263,Подразделение1,2023-02-03,11.4
Подрядчик3,268,Подразделение1,2023-02-03,10.0
Подрядчик3,270,Подразделение1,2023-02-03,11.4
Подрядчик3,271,Подразделение1,2023-02-03,11.7
Подрядчик3,276,Подразделение1,2023-02-03,8.8
Подрядчик3,283,Подразделение1,2023-02-03,8.7
Подрядчик4,346,Подразделение1,2023-02-03,9.2
Подрядчик4,348,Подразделение1,2023-02-03,11.0
Подрядчик4,352,Подразделение1,2023-02-03,11.0
Подрядчик1,183,Подразделение1,2023-02-03,8.8
Подрядчик1,201,Подразделение1,2023-02-03,11.0
Подрядчик1,205,Подразделение1,2023-02-03,10.3
Подрядчик3,285,Подразделение1,2023-02-03,11.8
Подрядчик3,291,Подразделение1,2023-02-03,11.6
Подрядчик3,295,Подразделение1,2023-02-03,10.8
Подрядчик3,296,Подразделение1,2023-02-03,9.6
Подрядчик3,297,Подразделение1,2023-02-03,11.5
Подрядчик3,299,Подразделение1,2023-02-03,11.3
Подрядчик3,300,Подразделение1,2023-02-03,11.4
Подрядчик3,301,Подразделение1,2023-02-03,11.0
Подрядчик3,302,Подразделение1,2023-02-03,11.4
Подрядчик3,303,Подразделение1,2023-02-03,11.8
Подрядчик3,308,Подразделение1,2023-02-03,10.7
Подрядчик3,309,Подразделение1,2023-02-03,11.0
Подрядчик3,312,Подразделение1,2023-02-03,11.0
Подрядчик3,313,Подразделение1,2023-02-03,11.7
Подрядчик3,315,Подразделение1,2023-02-03,9.9
Подрядчик3,320,Подразделение1,2023-02-03,11.5
Подрядчик3,322,Подразделение1,2023-02-03,8.6
Подрядчик3,323,Подразделение1,2023-02-03,11.0
Подрядчик3,324,Подразделение1,2023-02-03,11.7
Подрядчик3,333,Подразделение1,2023-02-03,10.0
Подрядчик3,338,Подразделение1,2023-02-03,11.0
Подрядчик3,342,Подразделение1,2023-02-03,11.0
Подрядчик4,353,Подразделение1,2023-02-03,11.0
Подрядчик4,356,Подразделение1,2023-02-03,11.0
Подрядчик4,358,Подразделение1,2023-02-03,11.0
Подрядчик4,367,Подразделение1,2023-02-03,11.0
Подрядчик4,372,Подразделение1,2023-02-03,11.0
Подрядчик4,373,Подразделение1,2023-02-03,11.0
Подрядчик4,378,Подразделение1,2023-02-03,11.7
Подрядчик4,397,Подразделение1,2023-02-03,11.8
Подрядчик4,399,Подразделение1,2023-02-03,11.0
Подрядчик4,406,Подразделение1,2023-02-03,11.0
Подрядчик4,410,Подразделение1,2023-02-03,11.0
Подрядчик4,415,Подразделение1,2023-02-03,11.0
Подрядчик4,417,Подразделение1,2023-02-03,11.1
Подрядчик4,418,Подразделение1,2023-02-03,11.6
Подрядчик4,419,Подразделение1,2023-02-03,10.7
Подрядчик4,422,Подразделение1,2023-02-03,11.0
Подрядчик4 ,425,Подразделение1,2023-02-03,11.0
Подрядчик1,4,Подразделение2,2023-02-03,11.0
Подрядчик1,6,Подразделение2,2023-02-03,11.0
Подрядчик1,10,Подразделение2,2023-02-03,11.0
Подрядчик1,35,Подразделение2,2023-02-03,11.0
Подрядчик1,43,Подразделение2,2023-02-03,11.0
Подрядчик1,49,Подразделение2,2023-02-03,11.0
Подрядчик3,99,Подразделение2,2023-02-03,11.0
Подрядчик3,102,Подразделение2,2023-02-03,11.0
Подрядчик1,50,Подразделение2,2023-02-03,11.0
Подрядчик1,53,Подразделение2,2023-02-03,11.0
Подрядчик4,117,Подразделение2,2023-02-03,11.2
Подрядчик4,121,Подразделение2,2023-02-03,11.7
Подрядчик4,123,Подразделение2,2023-02-03,11.3
Подрядчик4,124,Подразделение2,2023-02-03,11.0
Подрядчик4,125,Подразделение2,2023-02-03,11.0
Подрядчик4,129,Подразделение2,2023-02-03,11.3
Подрядчик4,134,Подразделение2,2023-02-03,11.4
